Fundamentos de Programacion,2
Logica Matematica,4
Precalculo,4
Fundamentos de Fisica,2
Introduccion a la ingenieria,4
Etica y Legislacion,2
Programacion estructurada,2
Matematicas discretas,4
Calculo diferencial e integral,4
Mecanica,2
Administracion de proyectos,4
Expresion oral y escrita,2
Programacion orientada a objetos,4
Algebra lineal,2
Ecuaciones diferenciales,4
Circuitos electronicos,2
Sistemas digitales,2
Administracion,2
Estructura de datos,2
Probabilidad y estadistica,2
Metodos numericos,4
Arquitectura de computadoras,4
Programacion para internet,2
Liderazgo y emprendimiento,2
Analisis de algoritmos,2
Bases de datos,2
Sistemas operativos,4
Fundamentos de IA,2
Redes de computadoras,4
Seminario Protocolo,4
Innovacion y tecnologia,4
Interaccion humano-computadora,2
Ingenieria de software,2
Programacion de bajo nivel,4
Teoria de la computacion,2
Seminario desarrollo,4
Compiladores,2
Seguridad en la informacion,4
Programacion paralela y concurrente,4
Seminario comunicacion,2
Logica y conjuntos,2
Taller de redaccion,4
Analisis numericos,4
Estructura de archivos,4
Auditoria de sistemas,4
Sistemas de informacion financieros,4
Sistema de informacion para la manufactura,2
Graficas por computadora,4
Investigacion de operaciones,4
Programacion de sistemas,2
Topicos selectos de computacion,4
Topicos selectos de informatica,4
Administracion de recursos humanos,2
Bases de datos avanzadas,4
Administracion de base de datos,4
Legislacion en informatica,4
Analisis contable,4
Teleinformatica,4
Programacion logica y funcional,4
Inteligencia artificial,2
